date,Einstrahlung auf die Horizontale (kWh/m²),Diffusstrahlung auf die Horizontale (kWh/m²),Außentemperatur (°C),Freifläche 01-Fläche Süd: Sonnenhöhe (rad),Freifläche 01-Fläche Süd: Einstrahlung auf die geneigte Fläche (kWh/m²),Freifläche 01-Fläche Süd: Modultemperatur (°C),Eingespeiste Energie kWh,prediction,price,consumption
2019-05-29 00:00:00,0.0,0.0,15.6,-27.273,0.0,15.62,0.0,43556.0,0.0344,47235.5
2019-05-29 01:00:00,0.0,0.0,15.2,-25.912,0.0,15.22,0.0,41832.0,0.03307,45772.5
2019-05-29 02:00:00,0.0,0.0,15.2,-22.141,0.0,15.2,0.0,41034.5,0.03057,45133.0
2019-05-29 03:00:00,0.0,0.0,15.0,-16.381,0.0,15.01,0.0,41211.75,0.030969999999999998,45674.0
2019-05-29 04:00:00,0.0,0.0,14.7,-9.1398,0.0,14.72,0.0,42214.5,0.032049999999999995,46961.75
2019-05-29 05:00:00,0.0,0.0,15.1,-0.90312,0.0,15.08,0.0,44886.75,0.03327,49723.5
2019-05-29 06:00:00,0.007,0.0068023,14.9,7.9019,0.0066246,15.03,0.25235,50759.25,0.04287,56628.75
2019-05-29 07:00:00,0.02,0.019425,15.4,16.884,0.019103,15.74,3.7295,56405.5,0.049,61792.75
2019-05-29 08:00:00,0.112,0.10949,15.3,25.638,0.10716,17.34,91.461,59417.5,0.05087,64562.5
2019-05-29 09:00:00,0.123,0.12067,16.0,33.678,0.11762,18.28,101.29,60434.25,0.047920000000000004,65247.0
2019-05-29 10:00:00,0.103,0.10068,15.9,40.365,0.098649,17.88,82.912,61870.0,0.04641,65994.25
2019-05-29 11:00:00,0.1,0.097547,16.8,44.89,0.095867,18.66,79.976,63074.75,0.045,66531.25
2019-05-29 12:00:00,0.094,0.091575,17.0,46.454,0.090164,18.78,74.471,62481.75,0.04089,65776.5
2019-05-29 13:00:00,0.105,0.10251,16.9,44.715,0.10063,18.89,84.525,61662.75,0.0399,64863.75
2019-05-29 14:00:00,0.077,0.074956,17.0,40.051,0.073848,18.48,59.272,60700.5,0.039920000000000004,63608.0
2019-05-29 15:00:00,0.052,0.050531,17.0,33.271,0.049865,18.01,31.382,59859.75,0.03829,62275.75
2019-05-29 16:00:00,0.076,0.074483,15.9,25.178,0.072636,17.37,58.369,58620.75,0.040530000000000004,60684.5
2019-05-29 17:00:00,0.067,0.065552,15.8,16.401,0.063943,17.08,50.504,58127.25,0.045520000000000005,60200.5
2019-05-29 18:00:00,0.035,0.033635,15.4,7.4183,0.032824,16.1,12.43,57778.5,0.05027,59475.25
2019-05-29 19:00:00,0.005,0.00495,14.6,-1.3662,0.0047645,14.77,0.095371,57034.5,0.05343,58929.5
2019-05-29 20:00:00,0.0,0.0,14.4,-9.5605,0.0,14.42,0.0,54991.5,0.05392,56923.5
2019-05-29 21:00:00,0.0,0.0,14.9,-16.734,0.0,14.88,0.0,52733.5,0.04776,54963.5
2019-05-29 22:00:00,0.0,0.0,14.2,-22.4,0.0,14.23,0.0,50619.0,0.04077,52367.25
2019-05-29 23:00:00,0.0,0.0,14.2,-26.05,0.0,14.2,0.0,46349.75,0.03455,48197.25
2019-05-30 00:00:00,0.0,0.0,13.4,-27.627,0.0,13.44,0.0,41050.5,0.032100000000000004,45970.5
2019-05-30 01:00:00,0.0,0.0,13.0,-26.248,0.0,13.02,0.0,39200.75,0.02841,43746.25
2019-05-30 02:00:00,0.0,0.0,13.5,-22.452,0.0,13.48,0.0,38169.25,0.02289,41986.75
2019-05-30 03:00:00,0.0,0.0,13.7,-16.665,0.0,13.69,0.0,37853.75,0.011439999999999999,41861.25
2019-05-30 04:00:00,0.0,0.0,13.6,-9.4016,0.0,13.6,0.0,38123.75,0.00463,41829.25
2019-05-30 05:00:00,0.002,0.00198,13.4,-1.1488,0.0019058,13.45,0.0,38250.75,0.005059999999999999,41411.0
2019-05-30 06:00:00,0.03,0.029283,14.2,7.6645,0.028411,14.69,9.1909,38649.0,0.00383,40946.25
2019-05-30 07:00:00,0.107,0.09919,14.4,16.646,0.1031,16.35,87.766,41303.25,0.00889,43297.75
2019-05-30 08:00:00,0.349,0.14724,16.1,25.389,0.40071,23.6,368.39,44914.25,0.01044,46442.5
2019-05-30 09:00:00,0.397,0.24719,16.5,33.409,0.44421,25.22,407.33,47838.75,0.0045,48795.5
2019-05-30 10:00:00,0.191,0.18602,16.4,40.067,0.18335,20.29,161.59,49951.5,0.00023999999999999998,50419.75
2019-05-30 11:00:00,0.095,0.092609,16.3,44.559,0.091103,18.22,75.53,51937.0,0.00215,51847.0
2019-05-30 12:00:00,0.158,0.155,16.5,46.098,0.15117,19.43,131.87,51516.75,0.0022299999999999998,51942.75
2019-05-30 13:00:00,0.106,0.10351,17.0,44.353,0.10159,19.03,85.41,49569.25,2.9999999999999997e-05,50331.5
2019-05-30 14:00:00,0.107,0.10468,15.6,39.697,0.10245,17.7,86.697,48338.25,0.0001,48813.25
2019-05-30 15:00:00,0.049,0.047605,15.9,32.929,0.046996,16.87,27.806,48032.5,0.0022400000000000002,47646.0
2019-05-30 16:00:00,0.045,0.043783,15.7,24.846,0.043091,16.57,23.029,48267.0,0.00718,47013.0
2019-05-30 17:00:00,0.034,0.033164,14.1,16.073,0.032459,14.84,12.461,48922.0,0.0251,47881.0
2019-05-30 18:00:00,0.034,0.032583,13.1,7.0911,0.031826,13.78,11.78,49693.5,0.03014,48702.0
2019-05-30 19:00:00,0.004,0.00396,13.0,-1.6983,0.0038116,13.11,0.048519,49271.25,0.03501,48939.5
2019-05-30 20:00:00,0.0,0.0,13.3,-9.9012,0.0,13.29,0.0,48089.5,0.035840000000000004,48258.25
2019-05-30 21:00:00,0.0,0.0,13.3,-17.085,0.0,13.3,0.0,47137.75,0.036789999999999996,47828.0
2019-05-30 22:00:00,0.0,0.0,13.3,-22.76,0.0,13.3,0.0,46098.5,0.04034,47069.25
2019-05-30 23:00:00,0.0,0.0,13.2,-26.412,0.0,13.2,0.0,42781.75,0.03669,43581.75
2019-05-31 00:00:00,0.0,0.0,13.0,-27.984,0.0,13.01,0.0,39270.25,0.03202,40970.25
2019-05-31 01:00:00,0.0,0.0,12.9,-26.585,0.0,12.91,0.0,37811.0,0.02949,39963.25
2019-05-31 02:00:00,0.0,0.0,13.2,-22.764,0.0,13.19,0.0,36927.75,0.02708,39411.5
2019-05-31 03:00:00,0.0,0.0,13.2,-16.951,0.0,13.2,0.0,37098.75,0.027190000000000002,39434.5
2019-05-31 04:00:00,0.0,0.0,13.2,-9.6644,0.0,13.2,0.0,37921.5,0.02795,39627.25
2019-05-31 05:00:00,0.001,0.00099,13.1,-1.3955,0.0009529,13.12,0.0,40216.75,0.02907,41887.0
2019-05-31 06:00:00,0.025,0.02451,13.1,7.426,0.023726,13.1,6.2126,45433.0,0.035,47340.75
2019-05-31 07:00:00,0.134,0.11356,13.7,16.407,0.13133,16.12,114.9,50772.5,0.041049999999999996,52509.0
2019-05-31 08:00:00,0.094,0.092201,14.1,25.14,0.089847,15.89,74.949,54116.0,0.04149,55976.0
2019-05-31 09:00:00,0.072,0.070197,14.0,33.138,0.068997,15.39,55.49,55371.5,0.03978,57078.25
2019-05-31 10:00:00,0.081,0.078904,14.7,39.767,0.077685,16.2,63.37,56958.25,0.037,57999.75
2019-05-31 11:00:00,0.115,0.11245,15.9,44.226,0.11017,17.99,94.264,58286.25,0.03563,59106.75
2019-05-31 12:00:00,0.157,0.15402,16.6,45.741,0.15023,19.49,130.96,57935.5,0.03417,59234.5
2019-05-31 13:00:00,0.215,0.20898,15.7,43.988,0.20667,19.78,183.98,57062.25,0.030510000000000002,57629.25
2019-05-31 14:00:00,0.221,0.21207,17.4,39.339,0.21368,21.54,189.62,55663.25,0.03,56398.5
2019-05-31 15:00:00,0.297,0.24398,16.3,32.583,0.30597,22.32,277.31,55268.5,0.02914,55346.25
2019-05-31 16:00:00,0.25,0.18572,16.8,24.51,0.26134,21.98,235.74,54142.25,0.02979,54454.5
2019-05-31 17:00:00,0.157,0.11393,16.5,15.743,0.15668,19.68,136.79,53856.25,0.03767,54864.5
2019-05-31 18:00:00,0.057,0.043533,15.7,6.7608,0.046612,16.73,21.458,53333.0,0.041030000000000004,54758.75
2019-05-31 19:00:00,0.0,0.0,15.7,-2.0334,0.0,15.75,0.0,52356.0,0.046380000000000005,53910.25
2019-05-31 20:00:00,0.0,0.0,15.4,-10.245,0.0,15.42,0.0,50421.0,0.048229999999999995,52182.75
2019-05-31 21:00:00,0.0,0.0,15.1,-17.439,0.0,15.12,0.0,48754.25,0.04567,50820.25
2019-05-31 22:00:00,0.0,0.0,14.7,-23.122,0.0,14.72,0.0,46648.5,0.04398,49403.0
2019-05-31 23:00:00,0.0,0.0,14.5,-26.777,0.0,14.51,0.0,43215.0,0.04,45835.75
2019-06-01 00:00:00,0.0,0.0,14.1,-28.342,0.0,14.12,0.0,41842.75,0.03363,42849.75
2019-06-01 01:00:00,0.0,0.0,14.2,-26.925,0.0,14.2,0.0,39867.0,0.031030000000000002,40453.5
2019-06-01 02:00:00,0.0,0.0,14.6,-23.077,0.0,14.58,0.0,38588.75,0.02823,39402.75
2019-06-01 03:00:00,0.0,0.0,14.7,-17.237,0.0,14.69,0.0,38121.25,0.027620000000000002,38939.75
2019-06-01 04:00:00,0.0,0.0,14.3,-9.9281,0.0,14.32,0.0,38152.25,0.02553,39222.25
2019-06-01 05:00:00,0.0,0.0,13.9,-1.643,0.0,13.92,0.0,38539.25,0.02314,39351.0
2019-06-01 06:00:00,0.076,0.043093,14.4,7.1866,0.057807,15.35,23.382,40169.75,0.0258,41845.25
2019-06-01 07:00:00,0.224,0.076851,15.1,16.166,0.24033,19.51,215.59,43705.5,0.02755,45257.5
2019-06-01 08:00:00,0.333,0.15321,16.0,24.888,0.38279,23.33,351.49,47393.0,0.02961,49334.25
2019-06-01 09:00:00,0.264,0.23164,15.8,32.866,0.26535,21.17,239.3,50077.75,0.02868,52484.25
2019-06-01 10:00:00,0.257,0.24054,16.5,39.464,0.25161,21.47,225.32,51997.25,0.026420000000000003,54143.5
2019-06-01 11:00:00,0.39,0.32404,16.8,43.89,0.40466,24.66,367.53,53432.25,0.02528,54850.25
2019-06-01 12:00:00,0.395,0.33153,16.8,45.381,0.40834,24.89,370.48,52796.75,0.026690000000000002,54287.25
2019-06-01 13:00:00,0.394,0.32421,17.0,43.62,0.41048,25.14,372.55,51241.0,0.0224,53018.0
2019-06-01 14:00:00,0.459,0.29005,17.5,38.978,0.52121,27.72,476.46,49818.75,0.01833,51789.0
2019-06-01 15:00:00,0.418,0.21783,17.7,32.234,0.48717,27.38,445.91,48889.5,0.02471,50884.25
2019-06-01 16:00:00,0.342,0.12801,16.1,24.171,0.39913,24.12,366.07,48534.0,0.02757,50384.75
2019-06-01 17:00:00,0.191,0.094991,15.4,15.41,0.19834,19.48,175.76,48750.0,0.02909,50499.0
2019-06-01 18:00:00,0.07,0.035716,14.3,6.4277,0.047075,15.32,13.183,48994.25,0.036950000000000004,50816.75
2019-06-01 19:00:00,0.002,0.00198,12.4,-2.3713,0.0019058,12.58,0.0,48353.25,0.04015,50117.5
2019-06-01 20:00:00,0.0,0.0,12.3,-10.591,0.0,12.31,0.0,46521.5,0.0418,48450.5
2019-06-01 21:00:00,0.0,0.0,12.6,-17.796,0.0,12.59,0.0,45055.25,0.04094,47312.75
2019-06-01 22:00:00,0.0,0.0,11.0,-23.487,0.0,11.08,0.0,44169.0,0.04036,46384.5
2019-06-01 23:00:00,0.0,0.0,10.4,-27.144,0.0,10.43,0.0,40790.0,0.0376,43316.75
2019-06-02 00:00:00,0.0,0.0,11.4,-28.703,0.0,11.35,0.0,39023.25,0.02854,40638.25
2019-06-02 01:00:00,0.0,0.0,11.8,-27.266,0.0,11.78,0.0,37316.5,0.029,38782.25
2019-06-02 02:00:00,0.0,0.0,11.4,-23.392,0.0,11.42,0.0,36309.0,0.02911,37290.0
2019-06-02 03:00:00,0.0,0.0,11.4,-17.525,0.0,11.4,0.0,35921.0,0.028030000000000003,36883.75
2019-06-02 04:00:00,0.0,0.0,11.4,-10.193,0.0,11.4,0.0,35897.5,0.02779,36729.25
2019-06-02 05:00:00,0.0,0.0,11.4,-1.8913,0.0,11.4,0.0,35647.5,0.0252,36183.0
2019-06-02 06:00:00,0.062,0.045031,11.9,6.9462,0.051639,12.79,25.343,36243.0,0.02479,37381.75
2019-06-02 07:00:00,0.155,0.11555,12.9,15.925,0.15619,15.79,138.43,38684.0,0.023309999999999997,40088.0
2019-06-02 08:00:00,0.213,0.17905,14.1,24.636,0.21574,18.23,194.86,42453.0,0.02522,43845.5
2019-06-02 09:00:00,0.41,0.22955,14.1,32.592,0.47415,23.23,439.66,45608.75,0.019379999999999998,46880.0
2019-06-02 10:00:00,0.374,0.29769,15.2,39.16,0.39445,23.04,360.72,47933.75,0.01176,48550.75
2019-06-02 11:00:00,0.17,0.16669,16.1,43.552,0.16273,19.51,142.62,50212.25,0.0119,50159.25
2019-06-02 12:00:00,0.307,0.28365,16.7,45.018,0.3031,22.55,272.75,49745.75,0.00891,49871.75
2019-06-02 13:00:00,0.426,0.32958,16.4,43.25,0.45608,25.31,416.27,48020.0,0.0035,48359.75
2019-06-02 14:00:00,0.344,0.28667,16.3,38.614,0.3557,23.45,322.95,46715.75,-0.00902,47164.0
2019-06-02 15:00:00,0.268,0.23033,17.0,31.882,0.27188,22.44,244.61,46370.25,-0.00047999999999999996,46549.5
2019-06-02 16:00:00,0.105,0.1026,16.4,23.829,0.10052,18.6,84.472,46302.75,0.0035,46610.25
2019-06-02 17:00:00,0.122,0.10338,15.8,15.074,0.11959,18.17,103.07,46900.0,0.023489999999999997,47716.0
2019-06-02 18:00:00,0.055,0.038603,15.4,6.0917,0.042523,16.27,15.768,47734.75,0.031239999999999997,48912.75
2019-06-02 19:00:00,0.0,0.0,13.8,-2.7119,0.0,13.93,0.0,47502.5,0.03741,49295.5
2019-06-02 20:00:00,0.0,0.0,11.8,-10.94,0.0,11.91,0.0,46551.25,0.038130000000000004,49068.0
2019-06-02 21:00:00,0.0,0.0,11.0,-18.155,0.0,11.05,0.0,45628.5,0.03714,48199.75
2019-06-02 22:00:00,0.0,0.0,10.6,-23.855,0.0,10.62,0.0,45146.5,0.03712,48565.0
2019-06-02 23:00:00,0.0,0.0,11.4,-27.514,0.0,11.36,0.0,41787.75,0.02985,45705.0
2019-06-03 00:00:00,0.0,0.0,9.3,-29.066,0.0,9.4,0.0,40619.25,0.02657,43757.5
2019-06-03 01:00:00,0.0,0.0,8.5,-27.609,0.0,8.55,0.0,39071.0,0.02334,42018.5
2019-06-03 02:00:00,0.0,0.0,9.6,-23.708,0.0,9.55,0.0,38341.25,0.02078,41156.75
2019-06-03 03:00:00,0.0,0.0,10.1,-17.813,0.0,10.07,0.0,38448.25,0.019969999999999998,40953.25
2019-06-03 04:00:00,0.0,0.0,9.6,-10.458,0.0,9.62,0.0,39908.5,0.01964,41018.0
2019-06-03 05:00:00,0.0,0.0,9.9,-2.1404,0.0,9.89,0.0,43456.0,0.02404,44621.0
2019-06-03 06:00:00,0.031,0.02982,9.9,6.7048,0.029193,9.9,10.006,51526.5,0.040619999999999996,53961.0
2019-06-03 07:00:00,0.114,0.1016,10.5,15.682,0.11124,12.55,97.37,57372.25,0.04492,60695.75
2019-06-03 08:00:00,0.23,0.18278,12.1,24.381,0.23793,16.58,217.51,60306.0,0.045020000000000004,64006.25
2019-06-03 09:00:00,0.383,0.24004,14.8,32.316,0.43327,23.04,400.06,61553.75,0.04181,65342.75
2019-06-03 10:00:00,0.371,0.29551,16.2,38.853,0.39181,23.93,357.11,63359.25,0.03936,66850.75
2019-06-03 11:00:00,0.198,0.19323,16.8,43.212,0.19001,20.73,167.58,64897.75,0.03771,68342.5
2019-06-03 12:00:00,0.335,0.30082,17.9,44.654,0.33582,24.37,302.04,63766.75,0.03625,68012.0
2019-06-03 13:00:00,0.204,0.19868,18.0,42.877,0.19597,22.01,172.42,63515.25,0.03546,67437.25
2019-06-03 14:00:00,0.329,0.27965,19.0,38.248,0.33763,25.51,303.47,62589.25,0.03523,66171.75
2019-06-03 15:00:00,0.275,0.2319,18.3,31.528,0.28157,23.96,252.57,61526.5,0.035679999999999996,65819.0
2019-06-03 16:00:00,0.238,0.17758,17.4,23.485,0.25041,22.42,225.05,59778.0,0.03569,64740.75
2019-06-03 17:00:00,0.107,0.095121,17.1,14.735,0.10413,19.32,87.679,59588.75,0.04297,64278.25
2019-06-03 18:00:00,0.024,0.023271,15.5,5.7531,0.022592,16.12,5.3878,59002.25,0.04542,63818.75
2019-06-03 19:00:00,0.0,0.0,13.6,-3.0552,0.0,13.73,0.0,57739.0,0.0505,63144.0
2019-06-03 20:00:00,0.0,0.0,11.2,-11.292,0.0,11.33,0.0,55676.0,0.048979999999999996,60688.75
2019-06-03 21:00:00,0.0,0.0,10.7,-18.517,0.0,10.73,0.0,53644.5,0.048350000000000004,58424.25
2019-06-03 22:00:00,0.0,0.0,9.8,-24.225,0.0,9.85,0.0,50765.25,0.04596,55095.25
2019-06-03 23:00:00,0.0,0.0,8.4,-27.886,0.0,8.47,0.0,47107.5,0.0414,51056.5
2019-06-04 00:00:00,0.0,0.0,8.1,-29.431,0.0,8.12,0.0,44287.25,0.03474,47899.75
2019-06-04 01:00:00,0.0,0.0,7.7,-27.953,0.0,7.72,0.0,42605.0,0.032990000000000005,46284.25
2019-06-04 02:00:00,0.0,0.0,7.4,-24.025,0.0,7.42,0.0,41638.5,0.03186,45201.25
2019-06-04 03:00:00,0.0,0.0,7.6,-18.102,0.0,7.59,0.0,41747.75,0.03121,45402.25
2019-06-04 04:00:00,0.0,0.0,7.9,-10.724,0.0,7.88,0.0,43009.75,0.03283,46316.5
2019-06-04 05:00:00,0.0,0.0,9.0,-2.3903,0.0,8.94,0.0,45995.25,0.033909999999999996,49474.5
2019-06-04 06:00:00,0.062,0.040685,11.0,6.4625,0.050246,11.76,20.768,52859.5,0.04295,56949.0
2019-06-04 07:00:00,0.208,0.07899,12.3,15.438,0.22772,16.44,205.88,58201.25,0.05029,63067.75
2019-06-04 08:00:00,0.369,0.09526,16.6,24.126,0.45039,25.0,414.08,60546.75,0.05543,66063.0
2019-06-04 09:00:00,0.511,0.11358,17.7,32.038,0.65153,30.34,594.31,61558.75,0.04693,66967.5
2019-06-04 10:00:00,0.622,0.12912,19.2,38.544,0.80983,35.08,726.13,62946.75,0.04224,68219.25
2019-06-04 11:00:00,0.658,0.17714,18.1,42.87,0.85452,35.15,766.06,64181.75,0.041,69104.75
2019-06-04 12:00:00,0.66,0.20441,19.1,44.287,0.85149,36.05,760.7,63661.0,0.03756,68818.5
2019-06-04 13:00:00,0.681,0.14341,19.1,42.502,0.89349,36.88,796.11,63038.75,0.0365,68358.5
2019-06-04 14:00:00,0.608,0.13066,19.8,37.879,0.78943,35.59,706.78,62180.25,0.03519,67365.25
2019-06-04 15:00:00,0.491,0.11687,19.3,31.17,0.62245,31.84,564.66,61452.5,0.03447,66247.75
2019-06-04 16:00:00,0.348,0.096652,19.3,23.138,0.42057,27.78,381.49,60128.5,0.03665,64949.25
2019-06-04 17:00:00,0.195,0.069824,17.6,14.393,0.21022,21.94,184.66,59337.0,0.04292,64652.25
2019-06-04 18:00:00,0.054,0.03177,15.8,5.4119,0.037436,16.71,9.2092,58832.75,0.04513,64062.25
2019-06-04 19:00:00,0.0,0.0,14.3,-3.401,0.0,14.42,0.0,57745.0,0.04617,63315.25
2019-06-04 20:00:00,0.0,0.0,12.9,-11.646,0.0,12.98,0.0,55532.5,0.044719999999999996,61663.25
2019-06-04 21:00:00,0.0,0.0,11.9,-18.882,0.0,11.95,0.0,53414.0,0.03828,59302.75
2019-06-04 22:00:00,0.0,0.0,11.2,-24.598,0.0,11.24,0.0,51178.5,0.03383,56724.0
2019-06-04 23:00:00,0.0,0.0,10.7,-28.26,0.0,10.73,0.0,47057.5,0.02801,52763.75
2019-06-05 00:00:00,0.0,0.0,10.2,-29.798,0.0,10.23,0.0,45443.5,0.02748,49527.5
2019-06-05 01:00:00,0.0,0.0,9.7,-28.299,0.0,9.73,0.0,43707.5,0.02606,47677.75
2019-06-05 02:00:00,0.0,0.0,9.1,-24.343,0.0,9.13,0.0,42694.5,0.024550000000000002,46241.25
2019-06-05 03:00:00,0.0,0.0,8.4,-18.392,0.0,8.44,0.0,42770.25,0.02454,45980.25
2019-06-05 04:00:00,0.0,0.0,8.2,-10.991,0.0,8.21,0.0,43768.75,0.02531,47085.5
2019-06-05 05:00:00,0.0,0.0,7.0,-2.6409,0.0,7.06,0.0,46745.5,0.02775,49550.0
2019-06-05 06:00:00,0.071,0.03134,6.8,6.2194,0.052583,7.65,14.158,53896.75,0.037520000000000005,57257.0
2019-06-05 07:00:00,0.223,0.05532,10.0,15.193,0.25062,14.45,228.9,59487.5,0.04451,63464.0
2019-06-05 08:00:00,0.389,0.069319,13.4,23.869,0.48348,22.47,449.51,62045.5,0.04499,66120.0
2019-06-05 09:00:00,0.514,0.1049,15.3,31.758,0.66069,28.1,607.32,63401.75,0.04397,66818.25
2019-06-05 10:00:00,0.401,0.29496,16.0,38.234,0.4386,24.88,401.21,64883.0,0.04138,68174.75
2019-06-05 11:00:00,0.475,0.32306,16.4,42.526,0.5364,26.96,491.34,66022.75,0.04046,69301.5
2019-06-05 12:00:00,0.594,0.27154,16.6,43.918,0.73707,31.08,669.58,65717.25,0.03885,68791.25
2019-06-05 13:00:00,0.401,0.31946,16.6,42.125,0.42609,25.37,387.56,64970.25,0.03632,68555.25
2019-06-05 14:00:00,0.325,0.2754,16.7,37.508,0.3348,23.44,303.12,64063.25,0.03619,67261.25
2019-06-05 15:00:00,0.281,0.23088,16.6,30.811,0.29172,22.43,263.83,63170.5,0.038009999999999995,66173.5
2019-06-05 16:00:00,0.26,0.16763,16.2,22.788,0.28611,21.86,259.86,61850.5,0.039,65205.5
2019-06-05 17:00:00,0.132,0.10037,15.9,14.049,0.13291,18.66,114.97,61094.0,0.04345,64838.5
2019-06-05 18:00:00,0.033,0.028879,15.6,5.0682,0.028932,16.28,8.575,60401.0,0.04828,64140.0
2019-06-05 19:00:00,0.0,0.0,13.6,-3.7492,0.0,13.74,0.0,59596.0,0.05652,63152.0
2019-06-05 20:00:00,0.0,0.0,11.7,-12.003,0.0,11.8,0.0,57199.5,0.049409999999999996,60623.5
2019-06-05 21:00:00,0.0,0.0,10.2,-19.248,0.0,10.28,0.0,54536.5,0.04368,57972.0
2019-06-05 22:00:00,0.0,0.0,10.1,-24.973,0.0,10.11,0.0,52191.75,0.039990000000000005,55802.0
2019-06-05 23:00:00,0.0,0.0,11.5,-28.637,0.0,11.43,0.0,48091.0,0.03209,51672.0
2019-06-06 00:00:00,0.0,0.0,12.4,-30.167,0.0,12.35,0.0,46852.0,0.0285,49409.25
2019-06-06 01:00:00,0.0,0.0,11.6,-28.647,0.0,11.64,0.0,45156.25,0.0265,47915.5
2019-06-06 02:00:00,0.0,0.0,11.4,-24.662,0.0,11.41,0.0,44117.5,0.024640000000000002,46886.0
2019-06-06 03:00:00,0.0,0.0,11.1,-18.683,0.0,11.12,0.0,44316.75,0.024030000000000003,47299.0
2019-06-06 04:00:00,0.0,0.0,11.3,-11.258,0.0,11.29,0.0,45261.5,0.024059999999999998,47633.75
2019-06-06 05:00:00,0.0,0.0,11.5,-2.8923,0.0,11.49,0.0,47932.5,0.02754,50374.5
2019-06-06 06:00:00,0.029,0.02766,11.8,5.9754,0.027252,12.29,8.3522,54532.5,0.032159999999999994,56872.25
2019-06-06 07:00:00,0.089,0.083748,12.3,14.947,0.08599,13.91,71.779,60470.25,0.040729999999999995,62880.0
2019-06-06 08:00:00,0.165,0.15116,12.7,23.61,0.16254,15.81,144.83,63911.75,0.04291,65998.0
2019-06-06 09:00:00,0.235,0.21207,13.5,31.477,0.23437,18.02,212.26,64991.0,0.03993,66899.75
2019-06-06 10:00:00,0.319,0.27444,14.7,37.921,0.3268,21.02,297.93,66542.0,0.03411,68502.5
2019-06-06 11:00:00,0.25,0.23807,15.4,42.18,0.24323,20.26,218.18,67519.25,0.03362,69424.75
2019-06-06 12:00:00,0.211,0.20527,15.9,43.547,0.20292,19.94,180.31,67250.0,0.032310000000000005,68911.25
2019-06-06 13:00:00,0.401,0.31759,16.9,41.746,0.42786,25.12,389.7,66180.75,0.032,68139.5
2019-06-06 14:00:00,0.398,0.2865,17.1,37.135,0.43939,25.79,400.97,65261.5,0.032,66074.75
2019-06-06 15:00:00,0.346,0.23097,18.3,30.448,0.38758,25.97,352.3,64624.0,0.03253,64533.25
2019-06-06 16:00:00,0.243,0.16814,17.9,22.436,0.26359,23.24,237.09,63164.25,0.03358,63217.5
2019-06-06 17:00:00,0.106,0.091428,17.9,13.703,0.10432,20.12,87.51,62448.25,0.03576,62772.0
2019-06-06 18:00:00,0.032,0.027363,16.5,4.7222,0.027502,17.18,7.3871,61685.25,0.04298,61925.5
2019-06-06 19:00:00,0.0,0.0,15.3,-4.0997,0.0,15.4,0.0,60625.75,0.052039999999999996,60684.5
2019-06-06 20:00:00,0.0,0.0,14.0,-12.362,0.0,14.07,0.0,58120.25,0.059090000000000004,57776.5
2019-06-06 21:00:00,0.0,0.0,13.7,-19.617,0.0,13.72,0.0,55776.5,0.055299999999999995,55657.75
2019-06-06 22:00:00,0.0,0.0,14.1,-25.35,0.0,14.08,0.0,53403.75,0.047729999999999995,53371.75
2019-06-06 23:00:00,0.0,0.0,14.1,-29.015,0.0,14.1,0.0,49087.0,0.04147,49467.5
2019-06-07 00:00:00,0.0,0.0,14.2,-30.537,0.0,14.19,0.0,46085.5,0.040409999999999995,46684.25
2019-06-07 01:00:00,0.0,0.0,14.0,-28.995,0.0,14.01,0.0,44207.75,0.03415,44939.0
2019-06-07 02:00:00,0.0,0.0,13.7,-24.982,0.0,13.72,0.0,43163.75,0.03246,43865.75
2019-06-07 03:00:00,0.0,0.0,13.8,-18.975,0.0,13.8,0.0,43151.5,0.03314,44205.0
2019-06-07 04:00:00,0.0,0.0,14.0,-11.526,0.0,13.99,0.0,44017.0,0.03209,45245.5
2019-06-07 05:00:00,0.0,0.0,13.7,-3.1442,0.0,13.71,0.0,46497.5,0.032490000000000005,47898.75
2019-06-07 06:00:00,0.023,0.022369,14.0,5.7305,0.021782,14.39,5.0273,52688.75,0.05733,54608.25
2019-06-07 07:00:00,0.071,0.068759,14.6,14.699,0.068077,15.87,54.497,58187.75,0.07375,60109.75
2019-06-07 08:00:00,0.152,0.1418,15.2,23.35,0.14868,18.03,130.53,61550.5,0.06698,63379.75
2019-06-07 09:00:00,0.133,0.13019,15.2,31.194,0.12742,17.74,110.56,62984.0,0.04593,64274.0
2019-06-07 10:00:00,0.19,0.18438,15.2,37.607,0.18293,18.77,162.14,64570.0,0.03721,65546.25
2019-06-07 11:00:00,0.205,0.19933,14.2,41.832,0.19722,18.14,176.06,65752.0,0.03339,66564.5
2019-06-07 12:00:00,0.184,0.18009,14.6,43.174,0.17638,18.1,156.23,65474.0,0.03009,66218.25
2019-06-07 13:00:00,0.15,0.14716,15.6,41.365,0.14359,18.43,125.28,64114.0,0.0277,65294.5
2019-06-07 14:00:00,0.163,0.15936,16.4,36.759,0.1563,19.44,136.68,62939.25,0.02707,63858.25
2019-06-07 15:00:00,0.058,0.05646,15.6,30.084,0.055655,16.84,40.213,62317.5,0.02721,63035.75
2019-06-07 16:00:00,0.03,0.02914,14.2,22.082,0.028775,14.87,9.5337,61146.0,0.02866,61855.0
2019-06-07 17:00:00,0.039,0.038235,14.2,13.354,0.037244,14.93,16.884,60286.5,0.03127,61332.25
